id,name,created_at,advertisers_entities.id,entities.short_name,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
9d4c9ce3-9e04-4eb8-8481-594701649dcd,Piratepartei Lëtzebuerg,2022-08-16T15:24:29.688Z,5c801651-9762-4545-8461-ed77a30ddfcc,PIR,Luxembourg,lu,183148710560,Piratepartei Lëtzebuerg,Facebook
154a1118-9d7a-4848-b5bf-6c8a1720e142,Lëtzebuerger Sozialistesch,2022-08-16T15:24:29.671Z,3794b166-2419-434c-ad22-405157f61f2c,LSAP,Luxembourg,lu,566473133397015,Lëtzebuerger Sozialistesch,Facebook
d5812a6b-9bb6-4418-b2ac-7844be866f7f,Déi Gréng,2022-08-16T15:24:29.665Z,a95aae9a-24c4-4e78-93b0-7132499c9984,GRENG,Luxembourg,lu,21710789873,Déi Gréng,Facebook
a2a37d1a-a3cd-43b4-aab2-92dbabeda45b,Déi Lénk,2022-08-16T15:24:29.666Z,270a42a8-9006-4677-ab5e-c619d41343b5,LENK,Luxembourg,lu,120444648033670,Déi Lénk,Facebook
06f9cfbd-1407-4d61-93f6-96c676d9f67e,Chrëschtlech Sozial Vollekspartei,2022-08-16T15:24:29.655Z,39e21ebf-2c7e-40d5-b514-0d9fa438e69f,CSV,Luxembourg,lu,56016549775,Chrëschtlech Sozial Vollekspartei,Facebook
fc7f1bd3-1604-46e0-a8d5-a3f7a2d4486a,Demokratesch Partei,2022-08-16T15:24:29.661Z,b3e94d06-b571-401a-a1a3-0e7b21bf1e4d,DP,Luxembourg,lu,280875378609326,Demokratesch Partei,Facebook
13933f39-3eb3-4f49-bfac-79dc62cd9fc7,Piraten Bezierk Osten,2023-04-11T10:53:05.420Z,8e41a6da-781a-4ea1-a80f-c120307d7ce1,PIR,Luxembourg,lu,141480992729926,Piraten Bezierk Osten,Facebook
3078a866-bd10-42d4-9a87-5cd3b4a4c75b,Piraten Gemeng Esch/Uelzecht,2023-04-11T10:53:05.267Z,a81f0071-3253-466d-8083-56b2c177d50d,PIR,Luxembourg,lu,608337202559417,Piraten Gemeng Esch/Uelzecht,Facebook
df9dda20-8f19-4002-9f93-227cf0076a03,CSV Walfer,2023-03-21T10:53:07.216Z,eecd5de9-848e-450c-801b-0834c0dc59d2,CSV,Luxembourg,lu,333313390405451,CSV Walfer,Facebook
4b18751c-d0d2-433d-ad14-3190d5d78977,DP Bartreng,2023-03-21T10:53:07.216Z,3c53a7ba-60ff-421a-9e87-01486c0a167e,DP,Luxembourg,lu,1580440242238540,DP Bartreng,Facebook
d2f7ea6c-4ec2-4e25-bde3-7678233f7c90,LSAP Stater Sozialisten,2023-03-08T19:22:18.454Z,8f71425b-e3a7-43f4-9557-a12e54878483,LSAP,Luxembourg,lu,1132528306799520,LSAP Stater Sozialisten,Facebook
9d8b9876-0a56-4ece-a1ae-ddc0504a867d,Jerry Weyer,2023-04-04T10:53:28.307Z,34577c5f-0ca4-493d-88de-82fee79e28b0,PIR,Luxembourg,lu,100716492742243,Jerry Weyer,Facebook
543ac6f1-5a34-4ade-99d0-9b5f3e25e81a,Luc Frieden,2023-04-04T10:53:28.275Z,6230deb5-7489-4166-8c1a-e9970917548d,CSV,Luxembourg,lu,114293464919585,Luc Frieden,Facebook
17f44623-9e2a-413e-b368-33306403671f,DP Contern,2023-03-08T17:03:58.051Z,ef496416-c55e-4fd9-8a42-3c26427d7c92,DP,Luxembourg,lu,788410238003008,DP Contern,Facebook
cb1034d6-3eec-45ee-b34a-02fe75bb632d,Beforter Piraten,2023-03-08T18:28:43.259Z,aabfe593-beef-4262-b53b-f740306d825a,PIR,Luxembourg,lu,101132541607947,Beforter Piraten,Facebook
